barcode	CRISPRspacers
barcode01	99
barcode02	93
barcode03	101
barcode04	0
barcode05	0
barcode06	0
barcode07	0
barcode08	0
barcode09	0
barcode10	0
barcode11	0
barcode12	0
barcode13	0
barcode14	122
barcode15	23
barcode16	0
barcode17	0
barcode18	0
barcode19	0
barcode20	0
barcode21	0
barcode22	0
barcode23	0
barcode24	0
barcode25	0
barcode26	0
barcode27	0
barcode28	0
barcode29	0
barcode30	0
barcode31	146
barcode32	101
barcode33	0
barcode34	0
barcode35	0
barcode36	89
barcode37	145
barcode38	0
barcode39	0
barcode40	0
barcode41	35
barcode42	0
barcode43	93
barcode44	122
barcode45	101
barcode46	77
barcode47	77
barcode48	43
barcode49	122
barcode50	0
barcode51	101
barcode52	85
barcode53	146
barcode54	93
barcode55	0
barcode56	99
barcode57	122
barcode58	79
barcode59	31
barcode60	31
barcode61	78
barcode62	122
barcode63	96
barcode64	144
barcode65	101
barcode66	0
barcode67	0
barcode68	0
barcode69	50
barcode70	93
barcode71	0
barcode72	0
barcode73	0
barcode74	0
barcode75	0
barcode76	0
barcode77	0
barcode78	0
barcode79	0
barcode80	0
barcode81	121
barcode82	0
barcode83	103
barcode84	0
barcode85	0
barcode86	0
barcode87	0
barcode88	0
barcode89	101
barcode90	0
barcode91	93
barcode92	0
barcode93	114
barcode94	0
barcode95	93
barcode96	124
Xfragariae	41